lob,core_product,accessory_category,accessory_product,purchase_frequency,attach_rate,recommended_facings
Mac,MacBook Air,Watch Band,TEKNE Classic Silicon Sports Band: Black-Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Other,tomtoc Laptop Handbag 16 Black,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Jingmark Vertital Laptop sleeve Black 13 inch,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Ultrahuman Ring AIR  Aster Black  Size 10,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro-White,1,0.00011705489874751258,1
Mac,MacBook Air,Mouse/Trackpad,Logitech Pebble M350s Mouse - Graphite,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Tucano Faux Leather Sleeve-Yellow(13),1,0.00011705489874751258,1
Mac,MacBook Air,Watch Band,Gripp 38/40mm stainless steel watch strap - Rose Gold,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Gripp Ultra Case for Apple iPad Pro 11 2022 - Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Tucano UP Plus case for iPad Pro 11 M4  2024  - Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,TEKNE Silicone Airpod Case for Airpods Pro-Classic BLK,1,0.00011705489874751258,1
Mac,MacBook Air,Keyboard,Apple Magic Keyboard with Touch ID and Numeric Keypad for Mac models with Apple silicon - Black Keys - US English,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Gripp Elite case + Keyring Hook for Airpods Pro - Black,1,0.00011705489874751258,1
Mac,MacBook Air,Other,13-inch MacBook Air: Apple M4 chip with 10-core CPU and 10-core GPU  16GB  512GB SSD - Silver 70w,1,0.00011705489874751258,1
Mac,MacBook Air,Other,MARSHALL MIDDLETON PORTABLE BT SPEAKER BLACK BRASS,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Marshall-Willen II - Cream,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Tucano Satin iPad case for iPad Air 11 M2  2024  - Blue Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,iPhone 16e Silicone Case Winter Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Other,ULANZI MAGNETIC TRIPOD,1,0.00011705489874751258,1
Mac,MacBook Air,Watch Band,AT Smoothie Mag Magnetic Band For IWatch 49/45/41MM-79273- Black/Orange,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse Vegan Leather Case for iPhone 16-Brown,1,0.00011705489874751258,1
Mac,MacBook Air,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16-Matt Grey Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Apple Watch Series 9 GPS   Cellular 41mm Midnight Aluminium Case with Midnight Sport Band - M/L,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Gripp MAGRING MOUNT - Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Logitech Combo touch backlit keyboard case with trackpad 11 - NEW,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Tucano Smilza Slim bag 15 /16 -Pink,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse FROSTED Case for iPhone 15 Pro-Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Apple Watch Series 10 GPS   Cellular 42mm Jet Black Aluminium Case with Black Sport Band - S/M,1,0.00011705489874751258,1
Mac,MacBook Air,Case,iPhone 14 Plus Silicone Case with MagSafe - Canary Yellow,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Apple iPhone 13 Silicone Case with MagSafe Chalk Pink,1,0.00011705489874751258,1
Mac,MacBook Air,Other,tomtoc Laptop Sleeve 16 Grey,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Jumper IR Thermo,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Apple Watch Series 9 GPS   Cellular 45mm Midnight Aluminium Case with Midnight Sport Band - M/L,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Apple Watch Series 10 GPS 42mm Rose Gold Aluminium Case with Light Blush Sport Band - S/M,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse Newton Magsafe Case for iPhone 15 Pro-Grey,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Belkin Power Pocker10K POWER BANK -BLACK,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Gripp CLARION Case for Apple iPhone 14 Pro Max (6.7) - Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Watch Band,TEKNE Classic Milanese Band-Starlight,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Tekne CLEAR Case with Camera stand for iPhone 16 Pro Max-Grey,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Tekne Matt Magsafe Case for iPhone 16 Plus-Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Gripp STYLEUS Case for Apple iPad Air 10.9 Sky Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Keyboard,Magic Keyboard Touch ID With Num Keypad Black -  USB-C ,1,0.00011705489874751258,1
Mac,MacBook Air,Charger/Adapter,USB-C to Lightning Adapter,1,0.00011705489874751258,1
Mac,MacBook Air,Case,iPhone 14 Plus Clear Case with MagSafe,1,0.00011705489874751258,1
Mac,MacBook Air,Other,46mm Blue Cloud Sport Loop,1,0.00011705489874751258,1
Mac,MacBook Air,Case,PULSE ARMOUR Case for iPhone 16-Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse TANK Gradient Magsafe case for iPhone 15 Pro Max-Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Tucano Workout 4 Backpack 13/14,1,0.00011705489874751258,1
Mac,MacBook Air,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16-Matt Black,1,0.00011705489874751258,1
Mac,MacBook Air,Other,MARSHALL STANMORE Black,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Tucano Smilza Slim bag 15 /16 -Green,1,0.00011705489874751258,1
Mac,MacBook Air,Mouse/Trackpad,Magic Trackpad,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Tucano Isotta Slim bag 13 /14  - Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse Vegan Leather Case for iPhone 16 Pro-Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse Vegan Leather Case for iPhone 16 Plus-Brown,1,0.00011705489874751258,1
Mac,MacBook Air,Case,iPhone 16 Plus Silicone Case with MagSafe - Ultramarine,1,0.00011705489874751258,1
Mac,MacBook Air,Other,TwelveSouth CURVE STAND FOR MACBOOK,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse CLEAR Case with Camera stand for iPhone 16 Pro-Dark Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Xtrememac MAGNETIC PRIVACY FILTER FOR MACBOOK PRO 13 ,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Panzer New iPhone 12 6.1 Case Friendly  Black - Edge-to-Edge Clear,1,0.00011705489874751258,1
Mac,MacBook Air,Other,tomtoc Laptop Sleeve 14in Navy Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Case,CARE by PanzerGlass -  Case White MagSafe iPhone 2024  6.1 Pro,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse CRYSTAL Case with Metal Camera Stand for iPhone 16 Plus-Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,PULSE ARMOUR Case for iPhone 16-Dark Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Apple Watch Series 10 GPS   Cellular 42mm Rose Gold Aluminium Case with Light Blush Sport Band - M/L,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Tucano Gommo Sleeve 15 /16  - Grey,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Belkin MAGNETIC WIRELESS CHARGING STAND WHT,1,0.00011705489874751258,1
Mac,MacBook Air,Case,IPHONE 15 SI CASE CYPRESS-ZML,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Pulse THOR Leather case for iPhone 15 Pro-Blue,1,0.00011705489874751258,1
Mac,MacBook Air,Other,46mm Plum Sport Loop,1,0.00011705489874751258,1
Mac,MacBook Air,Keyboard,Apple Magic Keyboard with Numeric Keypad - US English - Silver,1,0.00011705489874751258,1
Mac,MacBook Air,Case,Apple Watch Series 10 GPS 46mm Silver Aluminium Case with Denim Sport Band - S/M,1,0.00011705489874751258,1
Mac,MacBook Air,Other,Gripp Compaq Hardshel for Apple Macbook Pro 13 M2 - 2022 & M1 - 2021 Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,PULSE ARMOUR Case for iPhone 16 Plus-Matt Clear,1,0.00011705489874751258,1
Mac,MacBook Air,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro Max-Matt Black,1,0.00011705489874751258,1
Mac,MacBook Air,Case,PULSE Aluminium Rugged Magsafe Case for iPhone 16 Pro-Matt Black,1,0.00011705489874751258,1
